1592	0.00125628140704	0.0207286432161	0.176507537688	99	26	36	53	154	24	23	71	90	1	12	62	28	91	102	22	0	89	66	107	30	12	36	3	28	0	0	296	0.425675675676	0.808417085427	98.5625	18.5	181	141	18	8	42	76	47	23	23	20	17	14	9	2	1	0	0	0	0	0	0	0	0	0	24	126	0	15	1	15.0	1592.0	296.0	0	0	0	1	1
627	0.00318979266348	0.0414673046252	0.145135566188	24	3	21	23	86	7	7	27	41	0	4	16	12	28	28	16	0	38	41	50	22	10	6	2	3	1	1	96	0.270833333333	0.835725677831	88.7142857143	13.7142857143	60	42	11	1	10	15	9	13	10	14	7	6	1	1	2	0	2	0	1	0	0	0	0	0	13	33	0	6	1	6.0	627.0	96.0	0	0	4	1
3312	0.0229468599034	0.0609903381643	0.163949275362	243	66	92	83	330	44	50	137	154	8	16	67	76	155	162	62	1	164	170	265	71	44	49	4	51	5	31	580	0.356896551724	0.812198067633	116.285714286	20.7142857143	302	222	42	22	61	123	94	76	41	38	23	26	9	12	5	5	0	0	4	1	0	1	0	0	102	193	0	27	1	27.0	3312.0	580.0	1	0	4	0
194	0.020618556701	0.0979381443299	0.154639175258	7	4	6	2	26	4	1	3	8	0	2	4	0	17	12	5	0	15	12	14	2	2	4	2	2	0	1	31	0.387096774194	0.819587628866	34.2	6.2	25	20	2	1	2	8	4	3	0	2	7	2	0	1	0	0	0	0	0	0	0	0	0	0	5	6	0	4	1	4.0	194.0	31.0	0	0	0	0
5204	0.0238278247502	0.0384319754035	0.157763259032	377	64	140	155	380	53	89	142	312	2	31	240	102	331	330	81	2	231	268	373	96	52	49	6	51	2	19	962	0.305613305613	0.811299000769	168.24	38.48	395	253	69	6	96	186	125	105	67	63	65	37	22	14	19	11	0	0	0	0	0	0	0	0	300	242	0	24	1	24.0	5204.0	962.0	0	30	24	0
1665	0.0	0.0432432432432	0.165765765766	128	20	37	55	154	25	31	68	90	1	9	45	37	103	98	17	0	97	96	130	25	9	26	1	28	0	0	302	0.334437086093	0.816816816817	117.285714286	21.5714285714	162	116	27	10	35	56	30	39	32	32	20	14	6	2	0	1	0	0	0	0	0	0	0	0	32	105	0	13	1	13.0	1665.0	302.0	0	0	14	0
2575	0.0	0.021359223301	0.176310679612	187	32	62	62	256	33	37	110	170	3	19	91	55	126	159	39	1	99	141	234	52	19	43	3	36	1	0	458	0.379912663755	0.804660194175	105.125	19.0833333333	249	186	31	9	98	67	90	54	45	35	20	21	8	5	2	1	0	0	0	0	0	0	0	0	50	222	0	23	1	23.0	2575.0	458.0	0	10	4	1
1492	0.00134048257373	0.0435656836461	0.170241286863	97	10	47	47	141	22	20	68	91	1	12	45	28	92	95	24	0	95	73	106	21	16	33	5	14	0	3	264	0.378787878788	0.815013404826	96.2	17.6	175	143	14	5	44	51	39	25	23	29	18	11	6	3	1	0	0	0	0	0	0	0	0	0	23	100	0	14	1	14.0	1492.0	264.0	0	0	0	1
348	0.0	0.0459770114943	0.163793103448	22	1	13	11	25	8	5	10	25	0	1	15	7	25	28	4	0	20	12	31	8	3	4	0	2	0	0	60	0.383333333333	0.813218390805	78.6666666667	20.0	48	41	4	4	9	10	4	9	4	9	4	3	1	0	0	0	1	0	0	0	0	0	0	0	8	21	0	2	1	2.0	348.0	60.0	0	0	2	1
2405	0.00665280665281	0.0607068607069	0.178378378378	158	30	50	79	233	40	50	88	117	4	16	87	61	129	151	52	0	124	107	145	59	19	47	5	45	1	5	451	0.350332594235	0.804158004158	88.1111111111	16.7037037037	255	176	47	8	55	93	91	64	43	31	25	10	5	1	0	1	1	0	0	0	0	0	0	0	46	172	0	26	1	26.0	2405.0	451.0	0	0	8	1
2515	0.00238568588469	0.0318091451292	0.175347912525	165	26	47	94	240	46	44	129	159	6	19	107	37	121	139	38	2	110	130	178	57	17	48	1	34	2	3	482	0.342323651452	0.811530815109	92.1851851852	17.8518518519	282	217	36	17	67	81	80	50	50	41	30	17	4	3	2	0	0	0	0	0	0	0	0	0	42	183	0	26	1	26.0	2515.0	482.0	0	0	2	1
1086	0.0	0.0322283609576	0.15561694291	76	10	41	46	87	24	16	47	65	2	5	42	15	62	69	18	0	66	55	71	36	12	7	1	12	1	11	172	0.372093023256	0.817679558011	152.857142857	24.5714285714	104	73	18	7	27	26	18	10	12	20	20	14	7	1	4	0	0	0	0	0	0	0	0	0	31	58	0	6	1	6.0	1086.0	172.0	0	4	2	0
2290	0.0227074235808	0.0227074235808	0.158515283843	158	17	52	59	204	39	32	90	142	1	11	81	39	181	153	44	0	93	119	178	34	12	21	9	36	3	14	381	0.335958005249	0.820087336245	94.3333333333	15.875	193	140	19	9	57	62	55	36	34	38	23	18	18	4	4	3	3	0	0	0	0	0	0	0	50	146	0	23	1	23.0	2290.0	381.0	0	0	8	1
1593	0.00313873195229	0.0263653483992	0.167608286252	113	30	40	57	156	36	18	52	80	1	14	54	54	94	114	24	0	89	61	112	27	10	23	0	23	0	0	284	0.320422535211	0.818581293158	82.0	14.9473684211	180	136	29	4	41	46	53	35	22	20	23	13	4	5	1	1	0	0	0	0	0	0	0	0	27	113	0	18	1	18.0	1593.0	284.0	0	0	6	1
1619	0.0	0.0333539221742	0.174799258802	97	23	23	70	165	35	20	61	97	2	23	60	23	97	103	23	0	69	77	105	33	11	23	2	24	0	4	300	0.4	0.789376158122	114.0	21.4285714286	163	113	24	9	56	54	51	32	24	17	12	16	8	1	2	1	0	0	0	0	0	0	0	0	60	123	0	13	1	13.0	1619.0	300.0	0	18	8	0
2112	0.0061553030303	0.0511363636364	0.151988636364	101	38	40	61	220	29	40	76	131	4	25	78	71	115	117	44	1	110	97	158	55	24	33	2	33	2	10	348	0.316091954023	0.825757575758	76.962962963	12.8888888889	210	159	27	2	45	63	41	39	35	36	18	16	10	8	0	2	1	1	1	0	0	1	0	0	54	120	0	26	1	26.0	2112.0	348.0	0	0	6	0
1612	0.00992555831266	0.0161290322581	0.158188585608	101	17	36	45	159	16	35	47	115	5	8	63	28	82	103	35	0	84	96	138	34	13	22	1	18	3	0	259	0.34749034749	0.820099255583	123.0	19.9230769231	164	115	31	9	42	39	43	24	20	21	17	13	17	6	2	2	1	0	0	0	0	0	0	0	36	100	0	12	1	12.0	1612.0	259.0	0	9	0	1
2397	0.00876095118899	0.0371297455152	0.16854401335	154	22	59	58	218	45	52	87	132	11	24	74	70	113	130	53	0	117	128	171	55	15	47	1	38	2	8	432	0.368055555556	0.802670004172	77.6	14.4	258	201	32	12	74	73	75	45	31	31	27	18	6	5	2	1	1	1	1	0	0	1	0	0	77	167	0	29	1	29.0	2397.0	432.0	0	0	11	0
3531	0.00509770603229	0.0447465307278	0.159161710564	222	57	90	116	382	77	78	112	243	4	14	128	70	194	174	60	1	183	175	267	61	30	50	9	53	3	10	566	0.34628975265	0.813650523931	159.545454545	25.7272727273	294	208	38	15	84	96	83	57	68	51	42	32	12	5	3	11	3	0	0	0	0	0	0	0	96	194	0	21	1	21.0	3531.0	566.0	0	24	15	1
2064	0.00290697674419	0.0218023255814	0.168604651163	137	18	45	75	208	72	33	98	121	8	9	50	34	100	101	23	2	117	127	135	43	12	52	3	29	0	10	359	0.370473537604	0.808139534884	132.933333333	23.9333333333	210	162	21	6	44	83	58	47	28	28	30	9	7	6	2	1	0	0	0	0	0	0	0	0	49	148	0	14	1	14.0	2064.0	359.0	0	0	0	0
2650	0.00150943396226	0.0188679245283	0.160754716981	167	29	76	68	254	39	44	92	164	6	12	104	38	167	167	46	1	151	143	203	66	19	40	3	31	9	5	456	0.322368421053	0.819245283019	93.6785714286	16.2857142857	271	207	34	16	65	66	69	56	37	40	22	20	16	9	5	2	2	1	0	0	0	0	0	0	58	173	0	27	1	27.0	2650.0	456.0	0	0	0	1
1114	0.0	0.0224416517056	0.159784560144	88	25	28	48	111	14	11	35	59	0	1	50	30	63	59	14	0	73	61	64	24	6	15	1	21	0	1	200	0.35	0.827648114901	122.555555556	22.2222222222	125	96	16	3	34	33	21	16	14	19	18	7	5	2	2	2	3	0	0	0	0	0	0	0	18	76	0	8	1	8.0	1114.0	200.0	0	0	0	1
1940	0.00618556701031	0.0314432989691	0.167010309278	136	31	55	72	153	27	34	79	146	1	6	59	45	108	106	34	2	109	97	151	43	7	22	1	20	1	4	330	0.378787878788	0.804639175258	119.6875	20.625	184	127	30	15	45	64	45	38	32	40	16	11	10	4	2	1	1	0	0	0	0	0	0	0	59	122	0	15	1	15.0	1940.0	330.0	0	18	18	0
2997	0.004004004004	0.03003003003	0.164164164164	182	40	64	69	275	41	57	101	193	3	21	106	67	186	186	40	1	143	156	247	94	31	44	2	54	2	8	516	0.354651162791	0.815148481815	114.307692308	19.8461538462	291	213	42	15	76	92	91	38	50	51	28	19	15	6	3	5	0	1	0	1	0	0	1	0	65	213	0	25	1	25.0	2997.0	516.0	0	0	2	0
2950	0.00406779661017	0.0410169491525	0.177627118644	196	35	69	65	263	46	48	137	151	2	28	101	52	150	197	38	0	147	153	259	72	18	54	1	40	1	7	549	0.353369763206	0.800677966102	72.775	13.725	281	189	50	13	69	112	115	78	50	35	21	17	9	3	3	0	0	0	0	0	0	0	0	0	66	219	0	39	1	39.0	2950.0	549.0	0	0	0	1
838	0.0190930787589	0.0656324582339	0.169451073986	55	8	15	29	60	10	11	40	48	1	7	36	14	39	40	19	0	43	41	64	24	4	20	2	15	3	3	158	0.341772151899	0.811455847255	50.5	9.875	115	98	10	7	19	28	26	17	12	16	9	4	3	0	0	0	0	0	0	1	0	0	0	0	25	59	0	15	1	15.0	838.0	158.0	0	0	6	1
2096	0.00715648854962	0.0362595419847	0.170324427481	130	32	56	62	193	31	46	84	125	6	20	97	37	127	125	32	0	88	90	162	39	23	38	3	17	1	3	375	0.325333333333	0.81106870229	109.368421053	19.7368421053	225	172	30	8	58	56	71	43	39	36	26	8	6	2	4	1	0	0	0	0	0	0	0	0	41	142	0	18	1	18.0	2096.0	375.0	0	0	1	0
5484	0.0018234865062	0.0289934354486	0.172319474836	346	52	126	198	528	95	76	243	326	3	22	191	137	353	324	96	1	280	298	345	113	49	99	7	74	0	11	988	0.411943319838	0.807986870897	147.243243243	26.7027027027	496	380	62	34	158	215	130	94	97	80	48	36	24	16	9	2	0	2	1	0	0	0	0	0	119	414	0	36	1	36.0	5484.0	988.0	0	0	22	0
1650	0.0	0.0333333333333	0.173333333333	99	21	38	63	127	19	29	57	98	1	8	63	43	104	102	30	0	62	86	137	34	7	20	4	26	0	0	324	0.33024691358	0.795151515152	85.4210526316	17.0526315789	169	121	28	17	35	54	53	47	27	21	10	14	2	1	1	2	1	0	0	0	1	0	0	0	55	107	0	18	1	18.0	1650.0	324.0	0	0	15	0
2843	0.000703482237074	0.0225114315864	0.182201899402	158	35	49	90	260	57	65	155	171	2	24	81	57	162	199	42	2	119	163	198	54	21	44	1	36	1	0	548	0.383211678832	0.80056278579	87.875	17.125	280	197	47	10	85	115	113	72	41	35	17	12	9	8	0	2	0	0	0	0	0	0	0	0	53	224	0	31	1	31.0	2843.0	548.0	0	0	0	1
4052	0.00567620927937	0.0357847976308	0.171273445212	235	37	68	141	372	59	74	175	241	4	28	110	92	260	234	81	2	206	225	301	96	34	66	7	60	0	6	735	0.355102040816	0.807502467917	100.325	18.375	387	288	54	21	98	141	137	90	50	52	45	30	9	10	8	0	2	0	1	0	0	0	0	0	91	285	0	39	1	39.0	4052.0	735.0	0	0	20	1
8755	0.00948029697316	0.0338092518561	0.16904625928	586	101	165	310	795	157	124	396	492	11	71	290	176	466	466	147	3	481	394	647	194	69	150	2	137	10	30	1582	0.369785082174	0.804111936037	92.1382978723	16.829787234	691	498	107	50	223	306	242	173	138	106	66	93	36	24	8	4	4	2	0	0	0	0	0	0	246	548	0	93	1	93.0	8755.0	1582.0	1	0	24	0
1854	0.00377562028047	0.0258899676375	0.177454153182	129	28	69	56	196	40	25	94	86	1	13	46	22	107	105	16	0	91	93	160	41	17	28	1	22	0	2	342	0.391812865497	0.81067961165	122.666666667	22.8	173	125	21	5	53	76	69	33	26	30	16	10	3	4	0	5	0	0	0	0	0	0	0	0	22	151	0	14	1	14.0	1854.0	342.0	0	0	0	0
1913	0.0156821745949	0.0522739153163	0.175117616309	129	23	45	63	177	33	16	61	96	5	10	70	36	110	115	38	0	81	101	154	43	15	35	7	29	1	0	356	0.384831460674	0.80501829587	81.5454545455	16.1818181818	212	162	29	4	57	76	67	39	31	18	18	9	7	5	1	2	0	1	1	0	0	0	0	0	41	136	0	21	1	21.0	1913.0	356.0	0	0	7	0
1839	0.0	0.0538336052202	0.168569874932	104	27	39	56	171	30	38	71	108	3	18	59	73	111	127	26	0	98	99	108	27	8	23	2	29	4	4	335	0.331343283582	0.808047852094	64.6071428571	11.9642857143	219	179	23	10	42	59	59	32	33	36	15	13	4	6	1	0	1	0	0	0	0	0	0	0	45	106	0	27	1	27.0	1839.0	335.0	0	0	4	0
3878	0.00412583806086	0.0293965961836	0.167096441465	269	55	81	112	382	70	62	157	253	10	17	160	68	206	214	54	7	209	223	287	73	37	76	3	38	5	2	674	0.344213649852	0.817431665807	103.837837838	18.2162162162	317	205	58	22	84	126	106	86	70	53	33	27	20	16	5	0	1	0	0	0	0	0	0	0	80	289	0	36	1	36.0	3878.0	674.0	0	0	1	1
3219	0.0276483379932	0.0556073314694	0.153774464119	238	67	101	78	257	37	43	101	162	10	30	135	80	146	161	86	1	160	157	212	66	23	43	6	49	1	48	563	0.316163410302	0.812985399192	131.916666667	23.4583333333	291	225	31	23	75	80	77	69	41	29	22	27	10	14	4	4	3	10	5	0	0	3	0	0	157	147	0	23	1	23.0	3219.0	563.0	0	4	4	0
1619	0.00494132180358	0.0370599135269	0.160592958616	106	19	38	35	141	26	27	55	102	0	8	60	38	103	93	43	2	77	90	141	49	6	25	1	18	0	1	265	0.320754716981	0.810376775788	145.454545455	24.0909090909	146	97	28	7	36	42	41	47	20	16	20	13	13	3	3	0	0	0	0	0	0	0	0	0	48	102	0	10	1	10.0	1619.0	265.0	0	12	10	0
6637	0.00331475064035	0.0239566069007	0.167545577821	506	114	146	195	631	106	118	269	379	6	34	182	152	344	385	147	0	329	359	518	140	41	84	9	100	3	3	1211	0.319570602808	0.81557932801	149.636363636	27.5227272727	547	390	73	35	156	196	191	163	98	110	56	48	30	15	7	4	2	1	0	1	0	0	0	0	115	444	0	43	1	43.0	6637.0	1211.0	0	0	27	0
11690	0.0193327630453	0.0480752780154	0.156030795552	750	127	321	326	1164	201	154	449	748	38	67	450	307	604	627	202	5	529	610	816	203	112	177	13	147	1	127	1997	0.334001001502	0.81625320787	114.752475248	19.7722772277	731	474	99	48	248	370	246	228	176	182	118	97	44	25	9	10	4	2	1	0	0	3	2	0	378	654	0	100	1	100.0	11690.0	1997.0	0	0	31	1
1719	0.0	0.0523560209424	0.166375799884	109	17	34	51	153	29	32	81	98	5	9	45	38	98	118	25	0	83	94	143	36	21	33	0	28	4	1	305	0.35737704918	0.816753926702	82.25	15.25	179	132	25	9	40	60	45	37	17	27	19	19	7	2	1	4	0	0	0	0	0	0	0	0	35	124	0	19	1	19.0	1719.0	305.0	0	0	14	1
1507	0.0325149303251	0.0451227604512	0.173855341739	87	15	41	40	118	22	25	47	75	6	3	61	31	99	95	42	0	69	64	104	29	13	24	0	20	0	29	273	0.421245421245	0.78898473789	106.714285714	19.5	157	115	20	14	53	46	25	39	27	25	10	12	4	4	1	0	0	1	0	0	0	0	0	0	66	92	0	13	1	13.0	1507.0	273.0	0	0	13	0
1365	0.00586080586081	0.0271062271062	0.173626373626	97	24	27	26	110	25	29	50	80	4	11	51	24	64	89	23	0	77	85	105	38	9	22	1	21	0	0	247	0.356275303644	0.812454212454	112.833333333	20.5833333333	167	133	20	8	32	48	47	31	22	16	18	6	6	2	1	0	1	0	0	0	0	0	0	0	21	94	0	11	1	11.0	1365.0	247.0	0	0	0	1
1350	0.00888888888889	0.0496296296296	0.164444444444	71	19	40	40	122	22	22	55	85	3	6	44	39	72	81	29	1	63	90	95	35	9	11	2	16	0	6	240	0.3125	0.819259259259	121.818181818	21.8181818182	159	131	14	5	32	38	34	28	25	22	20	12	3	3	1	0	0	0	0	0	0	0	0	0	24	80	0	10	1	10.0	1350.0	240.0	0	0	6	0
6260	0.00654952076677	0.0337060702875	0.170447284345	442	89	155	191	587	100	101	238	357	5	41	215	120	379	351	121	3	293	324	501	114	45	107	7	88	6	11	1082	0.374306839187	0.803514376997	106.931034483	18.6551724138	490	342	73	38	159	204	184	132	96	107	60	35	21	10	12	3	2	1	0	0	0	0	0	0	172	438	0	57	1	57.0	6260.0	1082.0	0	22	37	0
1416	0.000706214689266	0.034604519774	0.169491525424	97	10	29	42	123	26	39	57	79	6	7	47	17	88	97	38	0	69	62	117	16	12	18	0	19	0	4	266	0.327067669173	0.808615819209	126.909090909	24.1818181818	149	101	32	13	37	37	47	31	22	19	10	8	7	5	4	0	1	0	0	0	0	0	0	0	35	94	0	10	1	10.0	1416.0	266.0	0	1	3	0
1827	0.00218938149973	0.0487137383689	0.16310892173	127	25	55	56	159	16	25	67	110	8	17	56	48	105	99	46	0	97	83	131	59	10	24	1	27	2	5	329	0.303951367781	0.814997263273	95.2105263158	17.3157894737	199	152	28	11	39	50	52	33	33	33	18	11	11	5	1	1	0	1	0	0	0	0	0	0	44	120	0	18	1	18.0	1827.0	329.0	0	0	7	1
1305	0.00153256704981	0.0873563218391	0.164750957854	90	20	43	47	126	29	18	55	62	3	11	34	34	61	80	12	0	81	63	111	18	7	22	3	22	2	1	230	0.308695652174	0.821455938697	134.666666667	25.5555555556	153	117	25	5	21	45	39	27	21	27	11	11	6	1	0	2	0	0	0	0	0	0	0	0	21	84	0	8	1	8.0	1305.0	230.0	0	0	3	1
1727	0.0011580775912	0.0312680949624	0.159814707585	131	26	40	34	185	26	25	83	127	2	11	51	36	106	95	42	0	77	107	126	28	7	30	2	22	0	7	279	0.347670250896	0.823972206138	189.888888889	31.0	171	131	19	7	41	49	38	40	31	18	13	15	10	6	4	4	0	0	0	0	1	0	0	0	30	115	0	8	1	8.0	1727.0	279.0	0	4	3	0
1533	0.0	0.0130463144162	0.182648401826	86	18	27	53	168	31	21	78	82	1	6	54	25	86	99	29	0	78	73	103	22	16	31	1	28	0	1	290	0.403448275862	0.800391389432	112.416666667	24.1666666667	169	125	24	16	46	54	44	45	29	23	8	4	6	1	2	2	0	0	0	0	0	0	0	0	27	144	0	11	1	11.0	1533.0	290.0	0	0	0	1
3419	0.0184264404797	0.0374378473238	0.161743199766	228	61	91	112	368	48	48	105	199	4	9	119	87	217	184	45	0	154	155	276	53	48	60	5	33	0	13	556	0.354316546763	0.811055864288	73.347826087	12.0869565217	295	214	45	11	75	111	88	50	49	88	34	15	14	8	11	0	0	0	0	0	0	0	0	0	94	170	0	45	1	45.0	3419.0	556.0	0	6	18	0
1217	0.00493015612161	0.0312243221035	0.161051766639	81	19	28	36	115	14	21	66	80	3	7	46	20	63	72	27	0	61	72	66	27	6	24	2	13	2	6	210	0.371428571429	0.814297452753	74.9375	13.125	130	102	13	12	30	36	28	20	17	13	10	13	12	2	1	0	2	0	0	0	0	0	0	0	32	72	0	15	1	15.0	1217.0	210.0	0	0	5	1
3144	0.00349872773537	0.0464376590331	0.174300254453	204	39	60	107	266	48	51	108	209	6	24	122	62	203	212	39	2	140	200	201	65	24	56	5	48	3	3	572	0.361888111888	0.808842239186	97.28125	17.875	316	234	40	10	82	115	90	88	49	54	25	19	10	5	1	0	1	0	0	0	0	0	0	0	59	223	0	31	1	31.0	3144.0	572.0	0	0	3	1
1472	0.0122282608696	0.0536684782609	0.16847826087	103	18	18	53	143	26	32	68	72	2	7	46	31	87	94	27	0	79	66	98	17	15	29	2	19	0	7	257	0.396887159533	0.80027173913	94.0	17.1333333333	120	62	33	10	39	51	27	30	36	20	14	14	1	0	1	2	1	0	0	0	0	0	0	0	52	99	0	14	1	14.0	1472.0	257.0	0	6	6	0
32431	0.00209675927353	0.0233110295705	0.163146372298	2249	444	827	1007	3065	463	469	1338	1905	33	202	1229	687	1786	1767	678	18	1588	1730	2409	820	264	469	47	483	26	110	5701	0.334502718821	0.815762696186	125.6875	22.26953125	2012	1411	290	189	733	982	826	668	461	494	294	250	166	102	69	31	13	7	1	1	1	0	0	0	710	2117	0	255	1	255.0	32431.0	5701.0	0	0	121	0
156	0.0384615384615	0.0192307692308	0.160256410256	12	2	4	4	17	2	5	2	10	0	1	9	6	9	6	5	0	4	9	6	4	1	1	0	3	0	0	26	0.307692307692	0.826923076923	51.3333333333	8.66666666667	26	26	0	1	4	3	5	5	2	1	3	1	0	0	0	0	1	0	0	0	0	0	0	0	3	7	0	2	1	2.0	156.0	26.0	0	0	0	1
5544	0.0126262626263	0.0487012987013	0.162878787879	381	73	174	144	507	83	81	220	319	11	26	187	121	304	308	84	4	303	326	405	107	40	119	5	66	20	22	933	0.349410503751	0.815295815296	103.622641509	17.6037735849	458	335	57	17	141	168	145	105	73	92	64	56	18	8	5	6	2	1	0	0	0	1	0	0	133	349	0	52	1	52.0	5544.0	933.0	0	0	7	1
923	0.00541711809317	0.044420368364	0.172264355363	69	11	36	20	82	16	10	47	54	1	9	32	19	44	62	16	0	51	56	71	8	8	11	1	10	0	1	160	0.36875	0.811484290358	114.5	20.0	110	84	16	1	26	32	29	25	15	11	11	5	2	0	2	0	0	1	0	0	0	0	0	0	15	64	0	7	1	7.0	923.0	160.0	0	0	0	0
2148	0.00186219739292	0.024208566108	0.165270018622	138	34	59	68	186	27	26	82	133	3	18	106	31	132	137	28	0	96	124	155	35	14	36	0	51	1	5	379	0.335092348285	0.816108007449	133.3125	23.6875	201	148	21	11	44	68	63	48	28	28	17	22	8	5	5	5	0	0	0	0	0	0	0	0	40	139	0	15	1	15.0	2148.0	379.0	0	0	11	1
2828	0.00636492220651	0.039603960396	0.177157001414	158	54	58	87	282	37	46	101	192	9	24	121	56	161	158	44	2	119	151	195	54	21	52	10	43	1	6	518	0.378378378378	0.803748231966	96.5517241379	17.8620689655	290	214	40	29	81	86	106	52	52	37	17	13	16	7	2	2	1	1	0	0	0	0	0	0	56	223	0	28	1	28.0	2828.0	518.0	0	0	2	1
3992	0.00475951903808	0.0305611222445	0.165831663327	286	52	126	106	327	48	53	171	247	4	21	143	104	213	241	104	2	187	188	299	112	27	62	6	71	3	10	696	0.360632183908	0.816132264529	125.161290323	22.4516129032	377	281	48	19	93	139	132	54	63	46	29	31	30	13	4	7	1	1	1	0	0	0	0	0	78	281	0	30	1	30.0	3992.0	696.0	0	0	0	1
1859	0.0	0.038730500269	0.181818181818	104	24	34	55	167	25	24	66	110	1	19	49	54	94	132	20	1	86	101	159	34	8	39	4	31	1	3	364	0.43956043956	0.791285637439	76.375	15.1666666667	206	155	27	15	71	74	60	27	27	21	16	13	9	3	1	0	2	0	0	0	0	0	0	0	56	148	0	23	1	23.0	1859.0	364.0	0	0	0	0
2432	0.00452302631579	0.0345394736842	0.169819078947	181	37	71	83	211	35	35	116	176	7	10	81	66	127	135	24	0	105	131	179	36	16	43	0	32	4	0	440	0.347727272727	0.815378289474	127.052631579	23.1578947368	235	167	38	14	57	82	78	48	37	36	24	18	9	4	2	0	4	1	0	0	0	0	0	0	43	161	0	18	1	18.0	2432.0	440.0	0	0	0	1
1243	0.00724054706356	0.0329847144006	0.161705551086	75	9	21	39	120	27	30	48	69	2	7	41	28	75	76	20	1	71	61	101	27	9	17	1	20	1	15	211	0.369668246445	0.814159292035	97.25	17.5833333333	143	117	15	3	32	43	47	20	10	17	15	5	2	3	1	1	1	0	0	0	1	0	0	0	32	85	0	11	1	11.0	1243.0	211.0	0	0	5	1
2968	0.0117924528302	0.0424528301887	0.172169811321	171	41	74	109	268	42	58	101	176	7	23	90	51	193	176	55	2	132	145	202	59	22	53	8	45	4	5	558	0.365591397849	0.807277628032	117.72	22.32	287	209	36	25	72	106	93	46	51	50	20	24	13	5	2	1	0	2	0	0	0	0	0	0	63	202	0	24	1	24.0	2968.0	558.0	0	2	16	1
1106	0.00452079566004	0.0424954792043	0.167269439421	80	11	26	42	81	20	17	48	73	3	13	39	26	65	76	16	0	46	49	76	20	6	29	0	14	3	5	189	0.386243386243	0.80198915009	136.125	23.625	122	93	13	5	22	43	32	21	17	13	9	9	6	2	4	0	0	0	0	0	0	0	0	0	37	68	0	7	1	7.0	1106.0	189.0	0	6	10	0
4876	0.00164068908942	0.0574241181296	0.165709598031	350	71	152	130	429	66	86	192	278	11	21	188	79	281	300	77	2	242	270	414	99	45	79	2	61	5	7	816	0.390931372549	0.809269893355	117.926829268	19.9024390244	397	266	72	15	119	185	120	97	65	77	46	35	21	14	7	2	5	0	0	1	0	0	0	0	128	328	0	40	1	40.0	4876.0	816.0	0	21	0	0
100	0.03	0.12	0.18	4	1	1	1	9	1	4	3	2	0	1	1	1	3	14	3	0	7	4	6	3	0	0	1	3	0	0	20	0.55	0.76	13.8	4.0	18	17	1	0	2	9	1	4	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	9	0	4	1	4.0	100.0	20.0	0	0	0	1
3471	0.00345721694036	0.0178622875252	0.178046672429	191	54	71	92	327	57	65	156	182	3	29	112	48	197	278	67	0	161	144	244	80	21	57	2	75	4	1	678	0.351032448378	0.804091040046	114.733333333	22.6	290	190	49	11	119	108	136	62	78	40	13	30	13	2	2	4	1	0	0	0	0	0	0	0	74	263	0	29	1	29.0	3471.0	678.0	0	0	2	1
1696	0.0	0.0442216981132	0.173349056604	134	21	42	66	134	23	25	70	81	1	12	54	42	98	110	25	0	73	87	118	53	12	32	0	35	0	0	304	0.361842105263	0.797169811321	92.7222222222	16.8888888889	167	112	28	9	47	54	62	35	23	29	18	7	7	2	2	0	0	0	0	0	0	0	0	0	54	133	0	17	1	17.0	1696.0	304.0	0	12	7	0
